Time,Temperature,Precipitation,Sunlight,Soil_Quality,Crop_Type,Soil_Condition,Weather_Condition,Crop_Health
2025-06-29 18:00:00,31.645221256879605,75.44038798977053,9.50639879808445,9.512905859751175,Wheat,Saline,Windy,92.27705615307067
2025-06-30 00:00:00,22.583037520147442,7.076829967058695,6.490696921116712,6.585736450793822,Corn,Sandy,Rainy,85.61337978577285
2025-06-30 06:00:00,23.28348886522484,50.92232369607764,7.663525627524199,3.6226890797402893,Wheat,Clay,Sunny,92.64480464149939
2025-06-30 12:00:00,33.97436647319762,55.18133576836984,9.087089123218554,9.451154803777602,Potato,Clay,Cloudy,62.29306893728058
2025-06-30 18:00:00,34.388899500472945,37.43103594498014,4.150763205381872,4.1693875742373345,Corn,Clay,Sunny,69.05263585789544
2025-07-01 00:00:00,17.047399294884944,16.51949959598882,3.866148931821814,6.110481502703235,Wheat,Sandy,Rainy,100.3044943394241
2025-07-01 06:00:00,34.756484664399736,31.951738060608513,8.29359966286164,7.474112616151269,Rice,Saline,Windy,76.77475555754617
2025-07-01 12:00:00,34.86735977497182,91.09159389692417,4.812346307839972,9.783521746656078,Rice,Loamy,Sunny,87.91876995859646
2025-07-01 18:00:00,26.3295042728899,94.3418390375777,6.792027516211849,7.8294070466570655,Potato,Sandy,Sunny,99.64755577556997
2025-07-02 00:00:00,24.828511674143826,0.48518331139555393,7.2887418593655715,3.286680921113527,Corn,Saline,Stormy,85.52894960430767
2025-07-02 06:00:00,31.574301200956345,74.6742314881619,7.380154130117862,9.880973701625654,Corn,Clay,Windy,94.62669095009981
2025-07-02 12:00:00,15.412261765571413,36.5489568342208,4.889946276728477,4.362820060563774,Rice,Saline,Cloudy,83.37389765948356
2025-07-02 18:00:00,34.43239947512754,34.90254024156898,5.027820799044829,8.413155823225468,Rice,Sandy,Windy,92.72009470529106
2025-07-03 00:00:00,16.971536865170652,17.753423719219917,7.137711034694274,7.726431676075942,Rice,Peaty,Windy,70.83154510002917
2025-07-03 06:00:00,34.829160076680616,45.984011057905896,4.677156874250322,7.8560761135952655,Soybean,Sandy,Cloudy,73.99002142259228
2025-07-03 12:00:00,24.240546229906,61.751415233659614,11.705477844785332,8.063496450441443,Soybean,Peaty,Cloudy,97.54682183122347
2025-07-03 18:00:00,19.03593836931819,33.026204062137,5.661996573459834,7.527228779019973,Potato,Clay,Rainy,83.20379731290069
2025-07-04 00:00:00,24.520506981464475,60.41931261230344,9.96032947165052,9.754315070555922,Soybean,Clay,Cloudy,110.46690248924334
2025-07-04 06:00:00,22.79170911827511,43.11019401064683,7.354926523054119,7.118659791811436,Corn,Loamy,Rainy,95.81393837828504
2025-07-04 12:00:00,29.66500938545301,85.51437089279811,7.447243098723076,4.814511823566336,Wheat,Sandy,Cloudy,94.86297829715097
2025-07-04 18:00:00,21.870961607169278,7.343490804170161,3.0850465562107887,4.963581889784296,Wheat,Sandy,Rainy,107.60225295539507
2025-07-05 00:00:00,33.51908811907084,22.523033919216353,3.851159979369549,6.471501317539886,Potato,Loamy,Sunny,85.86261937058359
2025-07-05 06:00:00,30.303428299373117,66.95489945416298,8.138620392627665,7.378863446306335,Potato,Clay,Cloudy,97.31913189128007
2025-07-05 12:00:00,33.7316506884176,53.1276100405669,3.1390012344678144,8.138194461736333,Rice,Loamy,Windy,82.61838880905182
2025-07-05 18:00:00,32.288183762996695,92.7025718427815,11.818266157244912,6.315020495426195,Potato,Peaty,Stormy,78.77948954598304
2025-07-06 00:00:00,31.864495088345897,51.42535641948365,11.888089310473303,8.018415554410325,Wheat,Saline,Stormy,72.89604489030162
2025-07-06 06:00:00,18.48611940930834,35.43507788592244,8.023986416139941,5.498721870195487,Rice,Loamy,Windy,78.35577443141611
2025-07-06 12:00:00,34.85903451789025,39.56985543769292,7.347049473691815,3.870827456783947,Corn,Sandy,Cloudy,85.1597249565977
2025-07-06 18:00:00,16.369943223252147,97.70789239886011,10.830884211887277,8.981062690120812,Potato,Clay,Cloudy,66.95914159839766
2025-07-07 00:00:00,26.492773382178612,8.007866703016253,7.435215887107703,7.006731646167757,Rice,Loamy,Windy,105.66189728193801
2025-07-07 06:00:00,24.267009710359048,92.58821772009492,7.747257739355212,4.494343598369587,Potato,Clay,Sunny,107.72626722979274
2025-07-07 12:00:00,25.274576822850015,84.68346390541431,11.904798809228051,3.872320116149915,Soybean,Clay,Sunny,103.12170480150947
2025-07-07 18:00:00,21.80834423344291,30.308694044582296,7.714586857820668,9.456134254681828,Soybean,Peaty,Cloudy,81.61575703794352
2025-07-08 00:00:00,24.350534177292644,4.016847399105905,9.036441896352985,9.662042509538757,Potato,Saline,Sunny,92.35736867971656
2025-07-08 06:00:00,15.294742851714194,35.15287079851722,4.001660788477738,7.267370224342002,Potato,Sandy,Rainy,78.85827969386435
2025-07-08 12:00:00,30.438398112456635,67.68019069176837,4.479169628040067,9.846712099286055,Wheat,Sandy,Rainy,81.73894269417289
2025-07-08 18:00:00,20.604830852745224,21.990392296524174,8.968409275269677,8.976708396396685,Wheat,Saline,Sunny,73.25750382225833
2025-07-09 00:00:00,18.78806657192434,66.5584017867287,10.292374578541043,6.142331244411119,Potato,Saline,Windy,93.46756209762864
2025-07-09 06:00:00,16.71882572489142,50.896784510280135,8.070000211761052,9.854490626313718,Wheat,Sandy,Cloudy,87.26234293404467
2025-07-09 12:00:00,18.649283162222442,14.050511328748438,7.6021634574034085,4.445389705283091,Rice,Sandy,Rainy,102.01901707020532
2025-07-09 18:00:00,29.625542998278554,27.20695708639823,4.716204410651431,7.630043472079455,Soybean,Clay,Windy,91.46594168804073
2025-07-10 00:00:00,21.364024465712195,11.066654758301475,4.879621635569921,6.806292670128819,Rice,Sandy,Windy,92.13330048927833
2025-07-10 06:00:00,27.747433593410804,18.440799384357888,9.54893746974393,3.622485562748053,Rice,Sandy,Rainy,111.4257827759495
2025-07-10 12:00:00,24.35255333689281,23.22128588422866,11.3212318553981,7.3290202982885235,Corn,Loamy,Stormy,100.21832147518265
2025-07-10 18:00:00,32.51500586811531,75.35794012447631,8.156551023416835,4.492163408977321,Rice,Peaty,Windy,88.70994346133787
2025-07-11 00:00:00,24.076218618822487,94.69728090783542,6.688603092212729,5.904568308640583,Potato,Peaty,Cloudy,115.96096609269395
2025-07-11 06:00:00,15.799541789189426,68.6652237971967,5.523676182686053,7.495492264317417,Wheat,Peaty,Stormy,76.48554836377136
2025-07-11 12:00:00,17.447861020117845,97.17842173062282,5.82545867665916,5.605672735945511,Corn,Peaty,Rainy,85.34326567327057
2025-07-11 18:00:00,31.832744088524997,72.55016617127633,6.363122286648997,3.3425162858491824,Soybean,Peaty,Sunny,89.57599134520893
2025-07-12 00:00:00,26.347979501604563,87.58475613369119,4.367319231008377,6.73454793880547,Rice,Clay,Rainy,90.62511143121303
2025-07-12 06:00:00,27.521722647045184,0.323120843184066,3.321250499393747,5.989183586976079,Wheat,Loamy,Cloudy,102.76607063459396
2025-07-12 12:00:00,17.366423531437928,2.235722841109944,5.3611961188821535,9.538110372849854,Rice,Sandy,Cloudy,78.65785954705134
2025-07-12 18:00:00,22.650957264160112,69.14959587105048,6.73530945686364,4.891650495580731,Soybean,Clay,Sunny,93.72950069045625
2025-07-13 00:00:00,22.737669458098573,69.38215505650014,10.062033946343107,4.393871247811607,Corn,Loamy,Windy,82.04238270101494
2025-07-13 06:00:00,34.29037531205405,23.920686809320845,6.302965602690089,4.0351607574929895,Soybean,Sandy,Stormy,97.19473523343443
2025-07-13 12:00:00,21.431780249221344,12.32148273655821,8.46591986526022,8.281245051465554,Rice,Loamy,Windy,93.47367241959984
2025-07-13 18:00:00,18.205459608371036,49.52142971499225,10.63532712884787,6.081017002683454,Soybean,Sandy,Sunny,77.95132347413302
2025-07-14 00:00:00,15.726318014781864,32.17229149812542,7.386887789358614,7.557208778054398,Corn,Peaty,Stormy,82.66042066065326
2025-07-14 06:00:00,23.31929359379157,50.44542896161117,6.169038888287026,4.109170391269645,Corn,Peaty,Sunny,99.11622710081528
2025-07-14 12:00:00,30.079628906149928,30.53551011447767,4.407835478294726,4.697758399237886,Rice,Loamy,Rainy,86.99082291793036
2025-07-14 18:00:00,19.963052845427065,24.407390248662463,5.036577892052567,3.516213517701775,Wheat,Sandy,Stormy,77.96484795734193
2025-07-15 00:00:00,19.182631483958733,73.50648077540649,10.102323751248772,4.263680059010843,Soybean,Sandy,Rainy,92.28984742137413
2025-07-15 06:00:00,26.55927729845319,53.4923939868834,3.203399639857608,5.7680072005448215,Corn,Sandy,Sunny,95.16526036627484
2025-07-15 12:00:00,32.27974611887006,85.41781675658328,4.763575321945921,3.351174629178379,Wheat,Sandy,Rainy,81.59889021931502
2025-07-15 18:00:00,16.753552617237773,66.13099708181501,5.099204373597446,7.880495421193444,Wheat,Loamy,Sunny,84.77599692106911
2025-07-16 00:00:00,22.31045285241955,85.04596424343343,11.93046107065063,4.490628792399119,Rice,Saline,Cloudy,71.93773242178958
2025-07-16 06:00:00,25.910752087163257,80.35937501937667,9.587772964354048,6.559466771329813,Wheat,Peaty,Cloudy,98.82369263323667
2025-07-16 12:00:00,18.16708237801836,65.88871293494924,5.172180603301441,8.050942498027606,Wheat,Clay,Windy,73.02573944727538
2025-07-16 18:00:00,25.85654803554082,72.47087620299588,11.510087855821137,7.661698648168388,Potato,Saline,Stormy,93.38919742513224
2025-07-17 00:00:00,21.001443714372304,84.27059281790456,3.027835597716077,6.291929242191915,Wheat,Saline,Rainy,109.2775968749154
2025-07-17 06:00:00,24.081208878081796,26.77475905957213,8.998680549376704,9.407495691796761,Potato,Saline,Windy,106.241078843821
2025-07-17 12:00:00,19.297294898232078,11.861738477197726,9.15107492385592,4.25193317941876,Potato,Sandy,Cloudy,90.89163271575981
2025-07-17 18:00:00,29.808454641552167,21.623426322636675,9.616563705806598,5.261205327889928,Rice,Clay,Cloudy,105.04449362058274
2025-07-18 00:00:00,28.808664017825418,13.787328931113906,10.273426161407695,9.765449492335005,Potato,Peaty,Rainy,89.96601864981837
2025-07-18 06:00:00,22.413030907916863,64.59414770988278,8.7799916177742,7.889869067310934,Wheat,Sandy,Sunny,96.97507616779524
2025-07-18 12:00:00,30.456924047383456,23.86003846590734,6.384989089911732,4.889301922879296,Rice,Clay,Rainy,81.22267185918771
2025-07-18 18:00:00,21.364907559223635,1.7668780736142864,8.295375114500306,9.80853729643442,Potato,Sandy,Stormy,105.40684142114277
2025-07-19 00:00:00,28.14938316512572,9.162476613474734,9.137705526485185,9.610039971325046,Soybean,Saline,Windy,76.4881346795793
2025-07-19 06:00:00,31.78081398048021,6.2066907800684135,5.532170592368567,6.3708748039964895,Corn,Loamy,Rainy,88.66031893276775
2025-07-19 12:00:00,29.39870716913989,72.46718229973271,7.033350015719977,8.542587861836214,Rice,Clay,Windy,87.38102038919027
2025-07-19 18:00:00,26.05740750537569,83.67148842863139,11.36877374042111,3.5009912774233842,Soybean,Sandy,Sunny,97.70901447111743
2025-07-20 00:00:00,20.551129986167773,97.65352578030357,6.3368218522920445,7.339815990942796,Corn,Loamy,Windy,85.89718388722952
2025-07-20 06:00:00,32.58727583951286,94.7993446189358,7.539698010179757,3.5330708267921915,Corn,Loamy,Rainy,56.27106278480132
2025-07-20 12:00:00,21.930417560800194,45.99271352515836,10.640506870569498,9.044286517309983,Rice,Clay,Sunny,80.28120216325544
2025-07-20 18:00:00,16.145322517865974,50.16228085331308,3.6254582023645323,3.280835799416956,Soybean,Peaty,Stormy,75.8310133274361
2025-07-21 00:00:00,33.50308402596143,41.85753826170851,4.51839008537079,5.435027180763455,Rice,Clay,Windy,70.3503211628297
2025-07-21 06:00:00,21.6673436036071,6.858328229997735,10.327289911824213,9.96278031050376,Potato,Loamy,Rainy,88.41722936821425
2025-07-21 12:00:00,24.336493998857918,48.50023012849193,5.8365063644184625,8.687650468609714,Soybean,Saline,Windy,85.07540955143418
2025-07-21 18:00:00,33.91957180726061,59.170440665109695,11.565379948770333,7.191708440849521,Soybean,Sandy,Rainy,97.29633168858003
2025-07-22 00:00:00,30.149464546040182,17.17054272586672,5.731277321573084,3.4973962996097403,Corn,Peaty,Cloudy,83.23034201182942
2025-07-22 06:00:00,34.01810019200595,43.228876295897024,10.4586576661695,4.35762495232656,Soybean,Clay,Stormy,75.68173564696727
2025-07-22 12:00:00,33.08453089142094,78.93020099403898,9.727304495075153,6.5803922510732615,Potato,Saline,Rainy,91.48537044406945
2025-07-22 18:00:00,24.532175464226572,42.6006350649869,10.378322291653575,8.44950548512061,Wheat,Sandy,Sunny,82.6761761459255
2025-07-23 00:00:00,30.6248786168236,52.01488293743866,7.348504009726741,7.949768386967388,Rice,Sandy,Rainy,82.7973678982327
2025-07-23 06:00:00,30.139526730766327,78.61134560317495,11.562734460196179,4.824913341037312,Corn,Saline,Stormy,74.42038499688155
2025-07-23 12:00:00,20.91808030227258,41.88903881203048,11.87462399727129,3.4511461423091387,Rice,Loamy,Windy,97.88761659139075
2025-07-23 18:00:00,18.20018982559064,55.052199668518206,9.016652089143271,8.069962543747549,Potato,Sandy,Stormy,76.00916884597152
2025-07-24 00:00:00,34.20038678588065,33.78567438405475,6.566923107769448,6.726356354591328,Corn,Peaty,Sunny,83.2418902220806
2025-07-24 06:00:00,21.165141095928643,94.00910510199384,4.815081826195023,7.85455166773213,Rice,Saline,Windy,76.60206633468914
2025-07-24 12:00:00,32.34508987074007,64.631138344129,9.727694690790255,4.011917936980683,Rice,Peaty,Rainy,68.2244954409609
2025-07-24 18:00:00,29.40616767335583,0.5725225014252655,3.2890662116477585,6.612219264002502,Rice,Loamy,Cloudy,97.15481161391199
2025-07-25 00:00:00,19.678352093960417,21.60715995574233,5.829788399434326,3.8411428052080994,Soybean,Clay,Cloudy,90.46108783728933
2025-07-25 06:00:00,26.346531529363247,42.79605817580966,5.933281604310704,9.72470427259098,Wheat,Saline,Stormy,103.32825975673474
2025-07-25 12:00:00,15.53428868336913,19.859066585515684,6.80836149742291,5.226211259539916,Potato,Peaty,Stormy,70.30947061665995
2025-07-25 18:00:00,16.24694002154968,63.65288386113167,7.6183715257138,5.337174870141522,Rice,Clay,Cloudy,63.67329322990737
2025-07-26 00:00:00,18.4840146129219,31.18830480838738,11.916889152845796,7.030735348576808,Potato,Peaty,Stormy,82.3787363473051
2025-07-26 06:00:00,15.282744935321595,91.53409150222312,7.213198982280029,8.102231237610486,Soybean,Saline,Stormy,95.23675242874859
2025-07-26 12:00:00,16.85148548128116,32.27988351090656,11.373217515725111,7.111782950847045,Rice,Sandy,Cloudy,95.07998382819304
2025-07-26 18:00:00,31.02615501250756,20.29673685056871,11.886220184695901,7.103475647784199,Corn,Sandy,Sunny,82.31681200753916
2025-07-27 00:00:00,31.47085905962524,84.50875787578916,6.613528693661998,8.690114124600997,Wheat,Loamy,Cloudy,65.50131006996314
2025-07-27 06:00:00,29.101195873401057,3.239337224775296,9.0719725148654,4.2689211288524,Potato,Loamy,Stormy,66.19711898658637
2025-07-27 12:00:00,26.163587512766654,33.789409556853975,6.486699865066793,7.58096457784131,Potato,Peaty,Cloudy,115.56727053410586
2025-07-27 18:00:00,31.761968295552656,89.48856002940533,6.13747151544982,8.108046916842031,Wheat,Loamy,Rainy,99.7633700865503
2025-07-28 00:00:00,23.386668081719645,3.3011947770937633,7.387420356595939,3.0618722561031753,Corn,Peaty,Rainy,90.1953184183634
2025-07-28 06:00:00,29.4004966132125,31.49049735061351,6.892599857370346,9.063763254273056,Potato,Peaty,Sunny,72.7568410334783
2025-07-28 12:00:00,29.843181910650465,30.800647754569965,5.314728641968648,8.815607057142401,Wheat,Saline,Stormy,86.61767968973116
2025-07-28 18:00:00,34.61429474431059,12.676021533314408,9.093261508582586,5.25124283430821,Rice,Loamy,Rainy,83.61924689953982
2025-07-29 00:00:00,23.67871687306886,48.90750602692643,11.26703565364341,6.2374183050589895,Potato,Sandy,Sunny,95.88961486554413
2025-07-29 06:00:00,29.710623191483812,90.806445407334,11.485467501493762,4.298354430177425,Potato,Clay,Stormy,100.70350030397304
2025-07-29 12:00:00,20.753114386979185,16.344832816043365,11.22653390202827,6.956946684601922,Potato,Peaty,Windy,92.1031942725352
2025-07-29 18:00:00,17.69180155516082,46.294162276026064,5.707784898491493,7.782561230298874,Rice,Loamy,Cloudy,97.62425480701513
2025-07-30 00:00:00,29.200488178304127,41.11973335659338,9.737222637113852,3.20588360554191,Soybean,Peaty,Windy,80.49960248025536
2025-07-30 06:00:00,16.51019336636986,73.98554946441885,5.781980956622918,8.338609177342855,Corn,Peaty,Stormy,72.13311755970449
2025-07-30 12:00:00,20.546232023753344,40.08157637619011,10.660489533050768,7.906631954826469,Corn,Clay,Rainy,93.91011644856367
2025-07-30 18:00:00,28.32304156750577,84.03371928137938,3.608291059728916,8.329548679742313,Corn,Saline,Sunny,94.02472861404519
2025-07-31 00:00:00,33.51902242173915,3.3813577403748463,9.032924685686751,7.492045875559115,Corn,Sandy,Windy,69.72979872687596
2025-07-31 06:00:00,17.6452843037992,81.36347074380227,6.235850728705514,8.816310751770095,Soybean,Saline,Windy,79.40498136789805
2025-07-31 12:00:00,27.489453313941905,86.90070492199018,10.012190840037558,7.722081345472619,Corn,Saline,Windy,78.42320037252433
2025-07-31 18:00:00,16.359455950650997,8.49353764560693,8.336784264802043,7.672393707737028,Potato,Saline,Sunny,101.24708845207374
2025-08-01 00:00:00,32.959456053477766,68.95784567368278,11.336265990720532,5.596352950686429,Wheat,Clay,Cloudy,69.63389617291615
2025-08-01 06:00:00,17.995250137597903,42.31934012968469,5.926078425486707,3.9031823036067386,Rice,Clay,Windy,101.70550236001358
2025-08-01 12:00:00,31.69282170562257,95.93570859555093,7.083275077783012,9.06047730701496,Corn,Sandy,Cloudy,93.81153811884738
2025-08-01 18:00:00,19.359492307800362,87.88965164797371,6.377910668060183,3.5037804456941313,Potato,Sandy,Sunny,58.738700484909174
2025-08-02 00:00:00,26.727464263405096,31.636121369249214,11.88256225173562,8.171898295504768,Wheat,Saline,Rainy,79.34268260723549
2025-08-02 06:00:00,27.04237727552274,21.875033291978387,3.471799708768867,4.250649257419993,Wheat,Saline,Cloudy,88.83763278734432
2025-08-02 12:00:00,18.153805342321444,53.311481380286175,4.887595754521406,6.919190686060724,Potato,Sandy,Rainy,80.62419003604722
2025-08-02 18:00:00,28.191731734222092,27.93830951251689,10.643954303059878,3.1716958837763096,Soybean,Saline,Windy,96.65889287266829
2025-08-03 00:00:00,18.79468436063941,27.751396768463575,8.798716739242577,8.814312554440798,Potato,Peaty,Windy,99.63112534677931
2025-08-03 06:00:00,33.140636699951365,22.33615363323831,7.989948975268385,6.721117928578752,Rice,Clay,Stormy,74.26626199503738
2025-08-03 12:00:00,30.944942659477555,12.552470958782402,9.941228544460209,8.628533367172153,Soybean,Saline,Sunny,74.7852962081525
2025-08-03 18:00:00,17.14513694540033,13.934822331462883,10.564014758638251,3.3006048908256247,Soybean,Saline,Stormy,83.56421412006125
2025-08-04 00:00:00,26.157921963003236,7.192045789164691,6.57549191368545,8.05346183803381,Potato,Peaty,Stormy,97.60568420520207
2025-08-04 06:00:00,15.076901479322187,76.67623586494689,11.00759895872923,3.4994265724673532,Rice,Saline,Windy,78.78262578874009
2025-08-04 12:00:00,26.72380480659337,97.60403675570497,6.600382056419041,6.780186944053164,Wheat,Peaty,Sunny,96.79493383102829
2025-08-04 18:00:00,17.640505996041362,87.94159728788264,8.11393260231208,9.582959903490885,Potato,Sandy,Windy,88.85509449019919
2025-08-05 00:00:00,23.439328261678913,77.10165999782606,8.07704565567659,7.170827629424122,Soybean,Peaty,Cloudy,90.93145840882036
2025-08-05 06:00:00,25.975690286111504,22.517765622107433,8.206375017296843,4.080754535538711,Corn,Saline,Cloudy,93.96748749353851
2025-08-05 12:00:00,24.21741870757669,51.98413886158178,10.703371954610077,6.86597281656903,Rice,Saline,Rainy,92.34137788339113
2025-08-05 18:00:00,19.654743755480396,77.25575404136472,3.6211046773812665,3.3574261283449545,Soybean,Saline,Windy,67.90136044010526
2025-08-06 00:00:00,21.32543538155152,92.72124470530098,7.7295399610638835,3.4674644000052237,Corn,Loamy,Stormy,83.59493756185975
2025-08-06 06:00:00,34.505271107410636,8.180837510920757,6.71902540744108,7.410680971174317,Potato,Peaty,Stormy,81.24190016203674
2025-08-06 12:00:00,23.30826523536406,35.20711110574483,6.153352501695987,5.188931007499266,Potato,Peaty,Rainy,88.36185841386148
2025-08-06 18:00:00,21.135202039109075,65.13580059854095,5.7266296854116785,3.2094905895904167,Corn,Saline,Cloudy,102.56985801411895
2025-08-07 00:00:00,25.44884338193979,85.3638825549781,6.778473297236476,3.5816591796756145,Wheat,Saline,Cloudy,104.91767012151927
2025-08-07 06:00:00,18.236526847263296,61.92551936903947,5.739866827853118,5.8604856979297395,Rice,Sandy,Rainy,101.44742766265237
2025-08-07 12:00:00,17.04755810138896,66.5364131603791,3.371310309362488,4.824722194716211,Rice,Loamy,Windy,71.69222765236503
2025-08-07 18:00:00,24.229011335379674,58.47565673499506,5.46966821112531,6.282882613974602,Soybean,Sandy,Sunny,110.27136632516972
2025-08-08 00:00:00,16.40710969179095,10.012760944942645,10.92721056668061,5.402793851162303,Corn,Clay,Cloudy,91.39398934763472
2025-08-08 06:00:00,29.047848870430734,11.301297310712922,11.229025852708192,4.494482461146864,Rice,Sandy,Windy,93.05912537400991
2025-08-08 12:00:00,21.32313194962215,21.114774749977805,3.2568912636041567,8.220240910424408,Rice,Peaty,Windy,71.12203667826746
2025-08-08 18:00:00,26.545306129436725,92.91929073149673,6.391731623883841,3.9839893764328775,Rice,Saline,Stormy,86.73574649616154
2025-08-09 00:00:00,22.14068737212324,5.790460071911685,9.023841826475708,5.099441629468936,Rice,Saline,Rainy,89.4182766406912
2025-08-09 06:00:00,23.39641128198491,15.940517718139002,7.684647016944698,5.114227227963334,Wheat,Sandy,Rainy,96.15077750259405
2025-08-09 12:00:00,16.715137830841012,19.766262303483117,9.43058448027764,9.268937506198483,Potato,Peaty,Windy,80.9000213539837
2025-08-09 18:00:00,27.531033608840175,95.08810767869869,3.996336655745811,7.474194861662589,Corn,Peaty,Rainy,105.8093110019164
2025-08-10 00:00:00,32.09164355967037,56.19792748053409,11.51037671057998,4.804400439221819,Soybean,Saline,Sunny,88.10021572739407
2025-08-10 06:00:00,26.056097336410794,56.834575492900676,10.984195345259756,9.240569195114425,Corn,Peaty,Cloudy,97.86758208048846
2025-08-10 12:00:00,34.14162089414293,82.86975040322642,6.963248319652142,5.009620058478921,Potato,Saline,Stormy,83.99875618662298
2025-08-10 18:00:00,34.22860636545655,74.45000669819174,8.240743535920764,4.625217545452754,Soybean,Loamy,Stormy,72.62400535943661
2025-08-11 00:00:00,18.769588645243658,85.54076118706955,11.700877301377833,5.38129589462617,Potato,Saline,Cloudy,87.60061882872748
2025-08-11 06:00:00,24.79819582688904,63.747816161643534,7.865319658444117,5.36455406980305,Potato,Saline,Stormy,92.50872665515924
2025-08-11 12:00:00,32.37881919624048,14.773775432416292,4.535051740979322,8.94674250215547,Wheat,Loamy,Sunny,92.90343993195746
2025-08-11 18:00:00,17.28599152848897,98.72691877598861,4.9237943343956605,3.9048442908715755,Corn,Saline,Cloudy,72.32720645696811
2025-08-12 00:00:00,20.28395854381576,69.40092983551874,11.986817248736534,5.545987534139574,Potato,Sandy,Cloudy,90.97323616155269
2025-08-12 06:00:00,33.838131698631585,76.85289067982303,8.14854071819711,5.59339115700419,Wheat,Saline,Rainy,89.16892212153417
2025-08-12 12:00:00,20.025832118270188,83.07405431273273,4.317351928850098,4.0477014361850525,Rice,Clay,Cloudy,66.04226049706216
2025-08-12 18:00:00,32.13774707608191,66.10133040361073,5.889986986047986,9.42940301108468,Wheat,Peaty,Sunny,91.20333187620632
2025-08-13 00:00:00,22.645464313648144,66.59742125081004,10.1143830238415,4.98170030661937,Corn,Saline,Sunny,97.52966374235058
2025-08-13 06:00:00,26.26017975940904,50.68423805487426,4.0445999327848465,4.867662004118545,Soybean,Clay,Windy,109.10056358394999
2025-08-13 12:00:00,28.03125956467749,84.0841233281391,6.451668326038844,6.26901908146152,Potato,Saline,Windy,96.19592278366281
2025-08-13 18:00:00,26.904190465409084,68.13417949801297,8.233228288215361,3.7267881873185114,Wheat,Sandy,Cloudy,99.2562295746318
2025-08-14 00:00:00,16.630392642478174,97.88915995971504,5.514254019717944,7.356029174296824,Corn,Loamy,Windy,84.17474693038068
2025-08-14 06:00:00,32.853681227682976,74.08950699816354,6.842077183351038,5.416168081022913,Corn,Saline,Windy,87.06508055094517
2025-08-14 12:00:00,22.952409107344064,60.17422193180039,10.663873239455299,9.634581954656165,Corn,Clay,Windy,84.78408148860171
2025-08-14 18:00:00,25.020938995896103,58.68159497632352,7.7813500505476485,6.108469397954607,Wheat,Saline,Windy,93.48289180591316
2025-08-15 00:00:00,22.34735479032533,5.276353783695109,5.1961207976105195,8.968419732300791,Wheat,Peaty,Windy,111.56255161157031
2025-08-15 06:00:00,15.391750432147827,64.74186245518956,6.941160427976704,7.702821700056301,Soybean,Clay,Sunny,82.15028089838086
2025-08-15 12:00:00,25.09454554504091,57.262933520902905,3.0884055354907605,4.816107381120405,Potato,Peaty,Cloudy,83.79349313720328
2025-08-15 18:00:00,16.991391895382904,66.06111584363545,5.500473717073376,3.441921698492388,Potato,Clay,Windy,95.41702306343741
2025-08-16 00:00:00,22.513917782742368,43.62760564548076,6.046784438659784,4.8375302315600734,Corn,Peaty,Cloudy,112.76162303991671
2025-08-16 06:00:00,19.44945539173409,51.08172074021148,8.045524186366823,3.2584343293330056,Potato,Saline,Windy,85.63579609245596
2025-08-16 12:00:00,16.44843418462943,97.75026392822188,11.770518089335594,4.403882368765712,Soybean,Clay,Stormy,89.10585212265403
2025-08-16 18:00:00,20.54196814868711,67.52532300581655,6.872631855363974,5.836112159285167,Rice,Loamy,Cloudy,100.60640317331415
2025-08-17 00:00:00,17.817037805829393,87.93969325994912,5.186594602149216,7.109328248530065,Rice,Loamy,Stormy,73.83668920339912
2025-08-17 06:00:00,33.222714400777065,16.08622348466444,3.5468694711849196,7.590656440787798,Potato,Clay,Stormy,92.22779454139041
2025-08-17 12:00:00,26.39999527572641,3.448240892199095,7.072648461315375,3.0918444596803254,Corn,Saline,Rainy,100.8874973105844
2025-08-17 18:00:00,27.121877330979256,48.26803506314029,9.009960577333352,7.9607569841586,Corn,Clay,Cloudy,107.7808239846515
2025-08-18 00:00:00,24.18054107600708,99.28489452637251,10.875399312124383,5.6467031578176705,Potato,Saline,Stormy,82.48073053786698
2025-08-18 06:00:00,34.18018023628389,75.60533639856101,5.521114620654224,7.59940924662568,Potato,Saline,Cloudy,84.43171116992163
2025-08-18 12:00:00,30.238822888669667,70.72335518010804,3.6091702853424676,7.170884361866086,Corn,Peaty,Rainy,78.62768384419834
2025-08-18 18:00:00,16.99523761291909,73.5466970958128,7.005017366052013,5.738210042688218,Soybean,Peaty,Sunny,92.37311254299794
2025-08-19 00:00:00,17.874819079817406,75.00854938288434,9.05777167469269,7.828184494155781,Potato,Saline,Cloudy,80.78035628069347
2025-08-19 06:00:00,33.20410775134307,65.63138018807753,8.584521164820679,3.3394623379009163,Corn,Peaty,Sunny,91.61509764646817
2025-08-19 12:00:00,15.538623596158125,98.0732834502115,8.350555960470228,6.178844211922784,Wheat,Clay,Windy,87.96130886060317
2025-08-19 18:00:00,22.86371172301139,9.69803374566104,10.824674802994462,3.9518946133624873,Soybean,Peaty,Stormy,104.67049398474975
2025-08-20 00:00:00,33.392767503822064,22.516318212885423,8.43424616492711,3.8257678511805766,Soybean,Clay,Windy,90.12439534694852
2025-08-20 06:00:00,32.00830783516511,12.99861908394041,4.734456527545106,5.7276610011322235,Rice,Sandy,Sunny,85.62509641616514
